-1.500115013122558594e+01,1.229916954040527344e+01,-1.360670447349548340e+00,3.098659515380859375e+01,-3.947460937500000000e+01,-8.472897730649187054e-12,6.626577377319335938e+00,1.399675254171173222e-11,-1.835479251227623010e-12
-2.435704612731933594e+01,1.261481761932373047e+00,-4.947212934494018555e-01,-2.524795532226562500e+01,-1.369120121002197266e+01,8.706458947890793887e-13,3.095449686050415039e+00,-3.062505327458553417e-12,1.308352124557154994e-11
-2.105029678344726562e+01,1.428273391723632812e+01,-9.984054565429687500e-01,3.421538543701171875e+01,-4.241191482543945312e+01,-9.804602442431420428e-12,9.018877983093261719e+00,1.500711360735706990e-11,-9.391466554084515472e-13
1.760961723327636719e+01,-1.172133255004882812e+01,5.137212276458740234e-01,-3.291792678833007812e+01,-3.693985366821289062e+01,-1.844799703623611897e-12,-9.719668388366699219e+00,-2.380972155546778879e-11,5.142396578006191987e-11
1.488112735748291016e+01,-1.100708103179931641e+01,8.847240358591079712e-02,-9.395829200744628906e+00,-3.237810516357421875e+01,-5.636076457968264286e-13,-1.515788078308105469e+00,-1.764086272892928520e-11,4.640073048012283152e-11
-1.498605918884277344e+01,1.264777946472167969e+01,-1.434705853462219238e+00,3.638443946838378906e+00,-2.669186019897460938e+01,-4.645651485030155570e-12,9.026467323303222656e+00,4.926729163523546617e-12,-2.951450065249994203e-12
-2.855270576477050781e+01,2.061604118347167969e+01,6.036571040749549866e-02,1.266376876831054688e+01,-2.834623718261718750e+01,-6.188542300139543428e-12,-2.208624458312988281e+01,6.384480184112861778e-12,-3.514156327044659633e-11
-1.133297920227050781e+00,-5.197627067565917969e+00,-1.496636718511581421e-01,-1.703942680358886719e+01,-2.466076469421386719e+01,-1.063505633927021299e-13,-5.091769099235534668e-01,-1.152458510567111460e-11,3.213380256328335349e-11
-1.540952682495117188e+01,1.226664066314697266e+01,-1.239041090011596680e+00,3.311019515991210938e+01,-4.067209243774414062e+01,-8.761573931648225511e-12,7.350379943847656250e+00,1.432221702346581083e-11,-2.491932658485462859e-12
-1.752120590209960938e+01,7.852115035057067871e-01,-2.739373147487640381e-01,-3.487221908569335938e+01,-2.013808059692382812e+01,-9.336722882466105822e-14,-1.224989295005798340e+00,-7.422502716625256625e-12,2.108350126428515381e-11
1.780861854553222656e+01,-1.417345714569091797e+01,6.565653532743453979e-02,-6.838958740234375000e+00,-2.973336410522460938e+01,-5.662829146574344108e-13,-3.595518827438354492e+00,-1.851007888631350795e-11,4.382652574186352012e-11
1.909599685668945312e+01,-1.425704288482666016e+01,2.035329192876815796e-01,-1.489753437042236328e+01,-3.470523452758789062e+01,-7.799628456116314279e-13,-5.432784080505371094e+00,-2.145317257173928738e-11,5.000315439485092384e-11
1.912004661560058594e+01,-1.464489459991455078e+01,2.193460017442703247e-01,-1.652501106262207031e+01,-3.477024841308593750e+01,-9.588895432885435888e-13,-5.698816776275634766e+00,-2.175042784768876913e-11,4.962969271660178094e-11
2.051918792724609375e+01,-1.578666210174560547e+01,1.153474003076553345e-01,-8.047308921813964844e+00,-3.657341003417968750e+01,-4.114083748153751774e-13,-3.725539445877075195e+00,-2.145048721979847528e-11,5.314619924701169396e-11
1.425476837158203125e+01,-1.163832283020019531e+01,1.511256396770477295e-01,-1.717927742004394531e+01,-2.863533020019531250e+01,-1.030399398617432016e-12,-6.014381408691406250e+00,-1.830292167825930960e-11,3.974398241068932691e-11
1.321555137634277344e+01,-1.052037715911865234e+01,1.266468763351440430e-01,-1.511151123046875000e+01,-2.979606628417968750e+01,-6.642285462973851473e-13,-3.554575443267822266e+00,-1.780819935959243594e-11,4.209986526060305323e-11
-1.551987361907958984e+01,1.221324443817138672e+01,-1.263168692588806152e+00,3.530186080932617188e+01,-4.232595825195312500e+01,-9.096300969402282277e-12,6.930159568786621094e+00,1.492709081341025978e-11,-9.339497491350767788e-13
-2.630367469787597656e+01,5.363789558410644531e+00,-3.492947220802307129e-01,-4.615724563598632812e+01,-1.467796897888183594e+01,-3.530340624870176303e-13,-2.605484724044799805e+00,-5.101264462931132115e-12,1.311853230212545185e-11
-1.731748771667480469e+01,1.494075107574462891e+01,-1.405620574951171875e+00,4.482438564300537109e+00,-3.266180419921875000e+01,-5.608041375032568610e-12,1.288674163818359375e+01,5.660559694586897450e-12,-4.404400455459978048e-12
-1.881895828247070312e+01,1.634317016601562500e+01,-1.185497641563415527e+00,1.149644279479980469e+01,-3.937284851074218750e+01,-7.072218245057770858e-12,1.865318489074707031e+01,7.246431753260562658e-12,-5.898926746378263530e-12
-2.179926490783691406e+01,1.897922897338867188e+01,-1.274736642837524414e+00,-2.024488210678100586e+00,-4.118911743164062500e+01,-5.804820166210866716e-12,2.283461570739746094e+01,4.565954819096829098e-12,-4.885800097831349831e-12
-2.282256507873535156e+01,1.840583229064941406e+01,-1.285147905349731445e+00,1.046867465972900391e+01,-4.733945465087890625e+01,-7.694758892562436614e-12,2.161270141601562500e+01,8.797761998080577683e-12,-5.135799337890878391e-12
1.628200292587280273e+00,4.389153957366943359e+00,-2.159194707870483398e+00,-2.952238082885742188e+01,9.136014938354492188e+00,1.841150495951460186e-12,-6.389064311981201172e+00,-5.334616429153449246e-12,-3.354075047215521188e-12
2.262520790100097656e+01,-1.574615478515625000e+01,1.104929596185684204e-01,-5.702501773834228516e+00,-3.669418716430664062e+01,-5.775038650415731389e-13,-3.203060388565063477e+00,-2.202695838227075598e-11,5.509354084054507439e-11
2.079599761962890625e+01,-1.636680984497070312e+01,7.324805110692977905e-02,-2.677052497863769531e+00,-3.527776718139648438e+01,-2.858351034161488169e-13,-1.665980935096740723e+00,-2.048100057605584112e-11,5.079035109156748717e-11
-1.599992942810058594e+01,1.326398468017578125e+01,-1.195743560791015625e+00,2.710013580322265625e+01,-4.252845001220703125e+01,-8.063617482068075049e-12,1.122663211822509766e+01,1.264576724585575462e-11,-1.956923121812503830e-12
1.145943546295166016e+01,-1.021810436248779297e+01,-5.017866194248199463e-02,-7.047617912292480469e+00,-2.821312713623046875e+01,-3.051579713746199740e-13,-1.403942346572875977e+00,-1.519066643307365183e-11,4.124319288867361877e-11
2.085588645935058594e+01,-1.554944705963134766e+01,1.216891556978225708e-01,-7.201612949371337891e+00,-3.561182785034179688e+01,-5.230346863081825060e-13,-3.444327592849731445e+00,-2.076885365076552858e-11,5.304226155522506758e-11
-1.979981803894042969e+01,-2.067500352859497070e+00,-7.551671266555786133e-01,-8.476963996887207031e+00,-1.323071002960205078e+01,1.808692193412675397e-12,5.856440067291259766e+00,-1.883463654137051968e-12,1.433515979532007378e-11
-2.008275985717773438e+01,1.780819320678710938e+01,-1.322991847991943359e+00,8.062609672546386719e+00,-4.209982299804687500e+01,-6.772891275597103800e-12,2.068078613281250000e+01,7.010009760166635573e-12,-5.498490118077681288e-12
-2.314122772216796875e+01,1.601707649230957031e+01,-7.323615550994873047e-01,2.525304603576660156e+01,-3.958690643310546875e+01,-8.474926489754341929e-12,9.887779235839843750e+00,1.172718432779218389e-11,-3.037609660333506767e-12
2.806509017944335938e+01,-1.503580760955810547e+01,1.229204893112182617e+00,-3.228075790405273438e+01,-4.382054805755615234e+00,-4.820180170804488906e-13,-4.076492309570312500e+01,-1.871612066717265321e-11,1.971002527856313691e-11
-1.734766960144042969e+01,1.550049114227294922e+01,-1.406281590461730957e+00,2.306393623352050781e+01,-4.102465820312500000e+01,-8.183206716416702164e-12,1.208145236968994141e+01,1.127789528432288080e-11,-2.159329572787305196e-12
-5.117098808288574219e+00,5.655934333801269531e+00,-1.749356150627136230e+00,1.338522148132324219e+01,-1.517135238647460938e+01,-4.163644689442191904e-12,-5.622122764587402344e+00,7.579572386395838635e-12,-1.855927656566405681e-13
1.956143379211425781e+01,-1.492748832702636719e+01,3.655575513839721680e-01,-2.302949142456054688e+01,-3.596464920043945312e+01,-1.377779726245698111e-12,-7.633347034454345703e+00,-2.401927788608926306e-11,5.321348570119788235e-11
-2.429515266418457031e+01,1.689911270141601562e+01,-6.246963143348693848e-01,2.255303001403808594e+01,-4.221584320068359375e+01,-8.491675244914898002e-12,1.058431816101074219e+01,1.221576485799236167e-11,-4.705890625095188184e-12
1.172728633880615234e+01,-8.967282295227050781e+00,2.479458749294281006e-01,-2.070467758178710938e+01,-3.388703918457031250e+01,-8.756134923029734729e-13,-3.040085077285766602e+00,-1.818125684727167624e-11,4.674646086888500918e-11
-1.748348045349121094e+01,1.379319095611572266e+01,-1.123030304908752441e+00,1.521104145050048828e+01,-3.999420547485351562e+01,-7.159145672119837656e-12,1.558142280578613281e+01,9.405897068159863039e-12,-4.819060515220963126e-12
-2.085047149658203125e+01,1.663592910766601562e+01,-1.257302045822143555e+00,2.505480957031250000e+01,-4.198418426513671875e+01,-8.740982763988380810e-12,1.570205593109130859e+01,1.093592664341835885e-11,-2.414252391752524929e-12
2.292512321472167969e+01,-1.918887138366699219e+01,-8.709358982741832733e-03,5.416405677795410156e+00,-3.530500411987304688e+01,-2.971844572188277189e-14,-5.307471752166748047e-01,-2.094962398002664372e-11,5.350106122015141352e-11
-1.168131542205810547e+01,1.107166862487792969e+01,-1.276058673858642578e+00,1.771409797668457031e+01,-3.165036582946777344e+01,-6.448713091300461997e-12,5.588010311126708984e+00,9.318965737969975294e-12,-1.200907537475537357e-12
-3.452462768554687500e+01,2.542389297485351562e+01,2.347407639026641846e-01,-1.868685126304626465e+00,-4.547056961059570312e+01,-6.706684253093841974e-12,9.635676383972167969e+00,8.094587500284688986e-12,-8.881003571437062760e-12
-2.554987525939941406e+01,1.904658699035644531e+01,-1.152693986892700195e+00,3.520182609558105469e+00,-4.425246429443359375e+01,-7.293822663900773051e-12,2.704301071166992188e+01,5.695485749690476496e-12,-5.832597425869945340e-12
1.612983894348144531e+01,-1.163065147399902344e+01,2.482763826847076416e-01,-1.891459274291992188e+01,-3.349438858032226562e+01,-9.906379102447848695e-13,-4.989395618438720703e+00,-1.989915697497846025e-11,4.878611750691597138e-11
1.559979724884033203e+01,-1.213024425506591797e+01,3.170644491910934448e-02,-6.438444137573242188e+00,-2.911971855163574219e+01,-5.323664686168738669e-13,-1.330443739891052246e+00,-1.699914341235508886e-11,4.299564870802186078e-11
1.503202915191650391e+01,-1.190714550018310547e+01,3.235511779785156250e-01,-2.084420967102050781e+01,-3.307706832885742188e+01,-1.066306439846675946e-12,-5.067687988281250000e+00,-2.014171988917734524e-11,4.687474366993349406e-11
-2.288811302185058594e+01,1.948357772827148438e+01,-1.190166115760803223e+00,3.544855833053588867e+00,-4.242938613891601562e+01,-7.105285110275971761e-12,2.908219718933105469e+01,4.312789275012773871e-12,-5.460880879437635116e-12
1.916767501831054688e+01,-1.503819370269775391e+01,2.386914491653442383e-01,-9.358393669128417969e+00,-3.423241043090820312e+01,-7.433457603796267410e-13,-3.463500976562500000e+00,-2.104826209159416095e-11,5.138444184038526430e-11
1.737854957580566406e+01,-1.145880126953125000e+01,4.772199690341949463e-01,-3.173573875427246094e+01,-3.420260238647460938e+01,-1.746207562228208054e-12,-8.543690681457519531e+00,-2.299337283073743521e-11,4.961728250485464287e-11
-3.410493087768554688e+01,2.481204032897949219e+01,1.186370551586151123e-01,5.596243858337402344e+00,-4.486244964599609375e+01,-7.056933596510939211e-12,5.350987434387207031e+00,9.704687574385584270e-12,-7.021599014028767627e-12
-3.562812805175781250e+00,-6.142802715301513672e+00,-2.164276987314224243e-01,-1.445299053192138672e+01,-2.260499954223632812e+01,4.568019140033241499e-13,1.382613062858581543e+00,-1.041923318456650094e-11,2.984277755468944804e-11
-3.274913024902343750e+01,2.066129493713378906e+01,2.068587243556976318e-01,2.818304634094238281e+01,-4.273916625976562500e+01,-7.739853896682191703e-12,-1.394044589996337891e+01,1.457305630336858115e-11,-1.276575459924211842e-11
-2.565173339843750000e+01,1.919764709472656250e+01,-1.092044472694396973e+00,-3.492605984210968018e-01,-4.200500106811523438e+01,-6.677265945026489291e-12,2.724752807617187500e+01,4.251044828651462382e-12,-6.506693187718903815e-12
1.261383152008056641e+01,-9.135756492614746094e+00,5.968044400215148926e-01,-4.640908050537109375e+01,-3.469290161132812500e+01,-2.266961141375589683e-12,-1.074465465545654297e+01,-2.342937302501901797e-11,4.655239735362748377e-11
-1.762683677673339844e+01,1.523166847229003906e+01,-1.319025635719299316e+00,2.006911659240722656e+01,-4.165783309936523438e+01,-7.726355145953878178e-12,1.373996353149414062e+01,1.092249381218213244e-11,-3.384709396439533613e-12
1.960057449340820312e+01,-1.528039455413818359e+01,-9.368269145488739014e-02,7.491232156753540039e-01,-3.160000038146972656e+01,-7.926812824838799787e-14,-1.466256380081176758e+00,-1.854663644884624318e-11,4.740469128350355277e-11
-1.491060829162597656e+01,1.310195446014404297e+01,-1.350094079971313477e+00,2.446605491638183594e+01,-3.542475128173828125e+01,-7.357546863429043071e-12,8.086963653564453125e+00,1.062850068372922507e-11,-6.757447249330916783e-13
-2.434124755859375000e+01,1.803497314453125000e+01,-1.214045882225036621e+00,2.206594657897949219e+01,-4.295502090454101562e+01,-8.623398002616244895e-12,2.032767486572265625e+01,9.689431548776106240e-12,-1.416716678866170032e-12
-4.196599006652832031e+00,5.950534820556640625e+00,-1.836612105369567871e+00,-2.732354640960693359e+00,-4.777403831481933594e+00,-1.774710044720462232e-12,-5.161957740783691406e+00,2.280026861756212497e-12,-1.008347810631249342e-12
-7.593518829345703125e+01,1.274597930908203125e+01,-2.034920930862426758e+00,-1.081836795806884766e+01,1.709593772888183594e+01,4.905219026102303204e-12,1.452288341522216797e+01,2.166052233409931915e-11,-3.705202464288070985e-11
9.429810523986816406e+00,-1.128480339050292969e+01,-1.572655141353607178e-01,-5.247322559356689453e+00,-3.043335342407226562e+01,9.083390913348574069e-14,4.239356517791748047e-01,-1.545472257113988945e-11,4.372568279675803637e-11
-5.856516361236572266e+00,7.217315673828125000e+00,-1.863053202629089355e+00,-1.928554153442382812e+01,-3.659067630767822266e+00,-5.510300332342565888e-13,-1.276118755340576172e+00,-1.564139985067714012e-12,-2.846417546109591967e-12
1.520085048675537109e+01,-1.141307640075683594e+01,3.677988648414611816e-01,-2.220804214477539062e+01,-3.117445564270019531e+01,-1.302441010944677124e-12,-5.893748283386230469e+00,-2.005037455510283451e-11,4.409137985272870708e-11
-1.728105926513671875e+01,1.240515613555908203e+01,-8.644229769706726074e-01,3.426643371582031250e+01,-3.643310546875000000e+01,-8.887464549023338378e-12,5.157205104827880859e+00,1.360383507231777145e-11,-1.607840379933000996e-12
-1.079854202270507812e+01,1.024187850952148438e+01,-1.387111663818359375e+00,2.449328231811523438e+01,-3.035112190246582031e+01,-7.046758575962597249e-12,3.619526386260986328e+00,1.088334630749976384e-11,-2.365018337419089178e-12
-1.834361839294433594e+01,1.550417423248291016e+01,-1.306466102600097656e+00,1.834709358215332031e+01,-4.307014465332031250e+01,-7.730006738870809357e-12,1.513164329528808594e+01,1.040282443520723632e-11,-3.076176249491857639e-12
2.065405464172363281e+01,-1.525362014770507812e+01,2.072925269603729248e-01,-1.182082462310791016e+01,-3.551469421386718750e+01,-7.913232786052604162e-13,-4.239230632781982422e+00,-2.174140902033716571e-11,5.204260633551172077e-11
1.460195922851562500e+01,-1.108564090728759766e+01,5.428478717803955078e-01,-3.866764068603515625e+01,-3.720299148559570312e+01,-1.983660631588168854e-12,-9.779585838317871094e+00,-2.357828862709077100e-11,5.002681602306324748e-11
-3.228477096557617188e+01,2.253908348083496094e+01,1.557321995496749878e-01,2.008549308776855469e+01,-4.371348571777343750e+01,-7.796163020712398861e-12,-5.353343486785888672e+00,1.252922331856920479e-11,-9.830655386955378106e-12
2.303706169128417969e+01,-1.514761352539062500e+01,1.722217947244644165e-01,-3.444581508636474609e+00,-3.135163688659667969e+01,-2.060205304965645468e-13,-6.750565052032470703e+00,-1.978267202829009364e-11,5.055293336719834940e-11
-1.875388336181640625e+01,1.571653175354003906e+01,-1.245155572891235352e+00,2.401683235168457031e+01,-4.245032882690429688e+01,-8.591573633087712381e-12,1.501979732513427734e+01,1.156306040500654220e-11,-4.753415543123917786e-12
-2.342664337158203125e+01,1.939872741699218750e+01,-1.208468437194824219e+00,1.019216442108154297e+01,-4.438018035888671875e+01,-7.875765144216284597e-12,2.506853294372558594e+01,7.366082570292586951e-12,-4.452813985589276768e-12
1.725240516662597656e+01,-1.376719284057617188e+01,2.498669922351837158e-01,-1.263738155364990234e+01,-3.085118675231933594e+01,-8.967115244784551464e-13,-4.083445549011230469e+00,-1.962205051220244911e-11,4.553304955301484824e-11
-2.559443855285644531e+01,2.690292596817016602e+00,-5.885875821113586426e-01,-2.967212104797363281e+01,-1.300046443939208984e+01,7.862541997680216888e-13,9.735772609710693359e-01,-2.387012679530564618e-12,1.019512599342853321e-11
-2.029213523864746094e+01,1.808499336242675781e+01,-1.286304712295532227e+00,8.151092529296875000e+00,-4.503339767456054688e+01,-7.456950855411204060e-12,2.076706695556640625e+01,8.377114106561389661e-12,-5.157134268241048147e-12
-1.810217666625976562e+01,1.574599170684814453e+01,-1.344805836677551270e+00,2.317283821105957031e+01,-4.172772979736328125e+01,-8.107335115747904553e-12,1.246492290496826172e+01,1.098466977100809316e-11,-3.336569518938570234e-12
2.132609748840332031e+01,-1.311926460266113281e+01,3.481435477733612061e-01,-1.376474571228027344e+01,-2.861085319519042969e+01,-7.484808129190612114e-13,-9.953645706176757812e+00,-2.005488483614037420e-11,4.894045238512667595e-11
-1.305451965332031250e+01,1.150743103027343750e+01,-1.146001100540161133e+00,3.406990051269531250e+01,-4.041923522949218750e+01,-8.923358579826512482e-12,5.961894512176513672e+00,1.464000622120043005e-11,-3.049918173916865705e-12
-1.537109470367431641e+01,1.065907478332519531e+01,-1.115676283836364746e+00,3.733442306518554688e+01,-3.726851654052734375e+01,-8.972350640235049468e-12,5.691667556762695312e+00,1.498053417425815326e-11,-1.778039629592165216e-12
-3.730594635009765625e+01,2.721150779724121094e+01,1.723147481679916382e-01,1.739243030548095703e+00,-4.630685043334960938e+01,-6.957909942650886137e-12,2.328433036804199219e+00,7.802466138462360590e-12,-1.343472208481522046e-11
-2.218406295776367188e+01,1.875582313537597656e+01,-1.260855078697204590e+00,3.243671894073486328e+00,-4.326852416992187500e+01,-7.132570142148741965e-12,2.312221908569335938e+01,6.136475008688968558e-12,-6.183389737735023317e-12
1.709773063659667969e+01,-1.305897331237792969e+01,3.797232210636138916e-01,-2.499335289001464844e+01,-3.207706451416015625e+01,-1.402478502256221393e-12,-1.019930648803710938e+01,-2.192342661577750818e-11,5.011707715496527271e-11
-1.861901473999023438e+01,1.415269565582275391e+01,-1.274736642837524414e+00,3.255887603759765625e+01,-4.405691146850585938e+01,-9.024689849590483703e-12,8.981728553771972656e+00,1.438823105798237023e-11,-1.211848438438523079e-12
2.569711494445800781e+01,-1.228398418426513672e+01,1.145208835601806641e+00,-2.832822799682617188e+01,-2.000509834289550781e+01,-1.110803506468305279e-12,-2.175696182250976562e+01,-2.166378534895763153e-11,3.653340477360877969e-11
-1.656863975524902344e+01,1.371509170532226562e+01,-1.275315046310424805e+00,3.261672973632812500e+01,-4.275407028198242188e+01,-9.195552305718557307e-12,1.057193470001220703e+01,1.408541078912195488e-11,-1.525304947451455728e-12
4.970670223236083984e+00,-6.449677944183349609e+00,2.466238141059875488e-01,-2.734432983398437500e+01,-2.992352294921875000e+01,-9.064490694501992074e-13,-4.113803863525390625e+00,-1.596441208395749101e-11,3.963050373978482810e-11
1.741155815124511719e+01,-1.272573566436767578e+01,4.662923216819763184e-01,-2.777823829650878906e+01,-3.693368530273437500e+01,-1.508855757351157401e-12,-7.824683189392089844e+00,-2.303751113486018909e-11,5.199466898697657768e-11
1.742547035217285156e+01,-1.354747009277343750e+01,3.395811617374420166e-01,-1.775122833251953125e+01,-3.227865982055664062e+01,-1.111012757487594982e-12,-5.235855579376220703e+00,-2.082335345821029193e-11,4.645471507469522976e-11
8.147147178649902344e+00,8.799108862876892090e-02,-2.613983392715454102e+00,-5.162959671020507812e+01,3.492353057861328125e+01,6.294436760007071641e-12,-1.942707633972167969e+01,-1.238430278466262635e-11,6.966933235560187482e-15
-1.749479675292968750e+01,1.440157127380371094e+01,-1.292253971099853516e+00,3.682308959960937500e+01,-4.593690872192382812e+01,-9.427781472171048449e-12,8.605447769165039062e+00,1.561448019493649753e-11,-6.795740185860932314e-13
-1.199820899963378906e+01,9.912907600402832031e+00,-1.466435313224792480e+00,1.774132347106933594e+01,-2.607513046264648438e+01,-6.015393912151001388e-12,1.740519046783447266e+00,8.841515193591664712e-12,-4.831849980888036633e-13
-1.899438095092773438e+01,1.564165401458740234e+01,-1.223837375640869141e+00,1.634601020812988281e+01,-4.066901016235351562e+01,-7.168274654412165603e-12,1.525627136230468750e+01,8.823860912776648746e-12,-2.715126951394197796e-12
-1.793995666503906250e+01,1.561955928802490234e+01,-1.360670447349548340e+00,2.590901374816894531e+01,-4.391197967529296875e+01,-8.509818717750139427e-12,1.344117546081542969e+01,1.258858121910844119e-11,-2.855170310248067445e-12
8.143374443054199219e+00,-6.986095905303955078e+00,4.588144421577453613e-01,-3.538950347900390625e+01,-3.401860809326171875e+01,-1.713850632592550660e-12,-6.197329044342041016e+00,-2.002043843207790275e-11,4.805717976341661313e-11
-2.370203781127929688e+01,1.935469055175781250e+01,-1.156577587127685547e+00,5.106926441192626953e+00,-4.067312240600585938e+01,-6.853276193069524069e-12,2.360994529724121094e+01,4.995237730398560672e-12,-6.191869066085597950e-12
-4.102990722656250000e+01,3.152110099792480469e+01,4.960825741291046143e-01,-1.975922393798828125e+01,-4.018733596801757812e+01,-3.649238463493409412e-12,1.342711806297302246e+00,4.397696182906196682e-12,-4.377416137901768423e-11
1.368146038055419922e+01,-1.040468502044677734e+01,2.066314965486526489e-01,-1.869338417053222656e+01,-3.032234191894531250e+01,-1.032630903528841682e-12,-4.919092655181884766e+00,-1.846987493503426947e-11,4.326069363846940519e-11
-1.879302215576171875e+01,1.398360729217529297e+01,-1.035856962203979492e+00,1.459165763854980469e+01,-3.809570693969726562e+01,-7.136095100251926837e-12,1.675939750671386719e+01,8.233188436568283919e-12,-3.621579815552000703e-12
2.063731575012207031e+01,-1.537824916839599609e+01,-3.720648819580674171e-03,-3.966927826404571533e-01,-3.251276016235351562e+01,-1.663477976242624945e-13,-1.595677852630615234e+00,-1.883525627133231239e-11,4.719264562469405178e-11
-1.587449264526367188e+01,1.388264560699462891e+01,-1.263499140739440918e+00,2.627655982971191406e+01,-3.847961807250976562e+01,-7.739744609103205164e-12,1.189451026916503906e+01,1.112360637628428961e-11,-2.073990718748364159e-12
8.132057189941406250e+00,-8.230168342590332031e+00,1.484608650207519531e-01,-2.216465187072753906e+01,-3.102541351318359375e+01,-8.910312266664777159e-13,-3.417165040969848633e+00,-1.705748216285218888e-11,4.430171854363784689e-11
2.432637214660644531e+01,-1.589194679260253906e+01,9.191030263900756836e-01,-1.163128185272216797e+01,-1.052490520477294922e+01,-3.630584060384384193e-13,-2.149542236328125000e+01,-1.687828175833683275e-11,2.695581084732889821e-11
2.266481781005859375e+01,-1.832666778564453125e+01,-8.298227190971374512e-02,3.550811529159545898e+00,-3.488306045532226562e+01,-6.202465163652678970e-14,-1.854520797729492188e+00,-2.056659009763706081e-11,5.287575585710690973e-11
-2.411631011962890625e+01,1.721319961547851562e+01,-4.883588850498199463e-01,1.007560443878173828e+01,-3.610289764404296875e+01,-6.895897047831667237e-12,1.010328197479248047e+01,8.440034261758544432e-12,-4.951787244134031596e-12
1.780484580993652344e+01,-1.270808982849121094e+01,1.363144367933273315e-01,-1.547820568084716797e+01,-3.273992156982421875e+01,-8.152613241614592443e-13,-5.232260704040527344e+00,-2.001199379819684765e-11,4.711147791325309697e-11
-1.361191272735595703e+01,1.076908969879150391e+01,-1.067834258079528809e+00,2.220632743835449219e+01,-3.555118179321289062e+01,-7.590537573487488032e-12,7.304842472076416016e+00,1.185052837110456281e-11,-3.415343962503980535e-12
-1.995897293090820312e+01,1.436267471313476562e+01,-1.117824673652648926e+00,2.266490936279296875e+01,-3.642385482788085938e+01,-7.977628974087380698e-12,1.362971496582031250e+01,9.679548829133466370e-12,-1.739883194115665610e-12
