6.213803961873054504e-02,1.554822683334350586e+00,9.598985780030488968e-04,-1.829296946525573730e+00,2.714466094970703125e+00,3.684794067364705744e-15,2.636166095733642578e+00,-1.297922052901625753e-14,-3.801493015233130268e-14
-3.251159563660621643e-02,1.722160339355468750e+00,2.513645682483911514e-03,-2.414144277572631836e+00,2.999219179153442383e+00,1.991010912453898551e-14,3.187040090560913086e+00,6.988090932736473748e-14,1.131026628148172619e-13
1.059973984956741333e-02,1.580169320106506348e+00,6.924761924892663956e-03,-1.971879720687866211e+00,2.716800451278686523e+00,-1.629508537279785330e-15,2.645703792572021484e+00,-4.713597320484463546e-15,8.591506005977203597e-15
4.781740903854370117e-02,1.594449162483215332e+00,-1.451364019885659218e-03,-1.886036038398742676e+00,2.741021871566772461e+00,2.645607672619267915e-15,2.676456212997436523e+00,-4.053954234480884600e-14,-6.314238953745998639e-14
-4.657765328884124756e-01,1.694224715232849121e+00,2.308970084413886070e-03,-3.387811660766601562e+00,2.982442140579223633e+00,-8.019846010974118061e-15,3.269888401031494141e+00,-2.734145781958449706e-14,-6.521410337743602237e-14
-3.791552782058715820e-01,1.711628913879394531e+00,-1.153024961240589619e-03,-2.808810949325561523e+00,3.050227403640747070e+00,7.798252027577026041e-15,3.103816986083984375e+00,4.252823001529501545e-14,9.459619062189821709e-15
-7.032944560050964355e-01,1.829793930053710938e+00,-1.854764181189239025e-03,-3.870824337005615234e+00,3.151192188262939453e+00,-2.163761757387108048e-15,3.469509601593017578e+00,-2.301580794168960747e-14,4.688470935137111981e-15
-7.042326778173446655e-02,1.669159412384033203e+00,4.489917308092117310e-03,-2.475139856338500977e+00,2.934369087219238281e+00,1.070779580183544438e-14,3.000957489013671875e+00,2.517540483807506613e-14,7.007205417037393191e-14
8.435880392789840698e-02,1.549355149269104004e+00,2.304189139977097511e-03,-1.872577309608459473e+00,2.786653757095336914e+00,-9.654930460266560044e-16,2.664244651794433594e+00,-1.176896884255099890e-14,-6.020977173868541366e-14
-4.567944109439849854e-01,1.693254590034484863e+00,-5.516613833606243134e-03,-2.884113073348999023e+00,2.885085105895996094e+00,-1.605784838493086886e-15,2.961160659790039062e+00,-2.878109195739685100e-14,-4.252804705617840852e-14
-3.835092186927795410e-01,1.680351853370666504e+00,1.008440367877483368e-02,-3.050934791564941406e+00,2.862843513488769531e+00,1.151014183189144960e-14,3.199941396713256836e+00,5.246361477846336885e-14,1.192879074598390821e-13
2.966935038566589355e-01,1.497024297714233398e+00,1.267441920936107635e-02,-1.219139933586120605e+00,2.549807548522949219e+00,1.142401298071579058e-14,2.473648309707641602e+00,5.569613052144395740e-15,1.203563480432420785e-13
3.299757838249206543e-02,1.540119886398315430e+00,-4.611705953720957041e-04,-1.891000866889953613e+00,2.683475971221923828e+00,-1.024917912990702326e-14,2.598621845245361328e+00,6.974943096746779366e-16,-1.115603784481930538e-13
-9.668936729431152344e-01,1.903038144111633301e+00,-1.400014106184244156e-02,-4.412621498107910156e+00,3.207224607467651367e+00,3.343450589291300200e-15,3.729436397552490234e+00,-2.592056343869719726e-14,-6.318565598040573605e-14
3.077619671821594238e-01,1.477353572845458984e+00,8.545765653252601624e-03,-1.535355925559997559e+00,2.656852722167968750e+00,-2.928598680379410285e-16,2.546276569366455078e+00,-2.093862735107199224e-14,-6.114812839018088364e-14
2.719760537147521973e-01,1.567854762077331543e+00,1.717113540507853031e-03,-1.483442068099975586e+00,2.707393407821655273e+00,5.547226818381411836e-15,2.549145460128784180e+00,4.184870291555793653e-14,-6.836776670577433997e-16
1.821988970041275024e-01,1.681475281715393066e+00,-1.244913088157773018e-03,-1.810315966606140137e+00,2.870764017105102539e+00,-1.760112547416925900e-15,2.738476037979125977e+00,2.506688763555405507e-15,-1.987778465320586690e-14
-1.154830455780029297e-01,1.703466892242431641e+00,1.170167606323957443e-02,-2.374454498291015625e+00,2.905697345733642578e+00,1.492050738874112908e-14,2.959151983261108398e+00,3.692111246182856743e-14,6.315813757401533834e-14
3.010306358337402344e-01,1.537573099136352539e+00,-3.833718597888946533e-03,-1.458985686302185059e+00,2.631723165512084961e+00,5.039388108975977661e-16,2.528042554855346680e+00,-1.103846899411405069e-14,-6.035214103645991646e-14
2.714839875698089600e-01,1.479592442512512207e+00,7.631847169250249863e-03,-1.611770987510681152e+00,2.580084323883056641e+00,1.187124637686606116e-14,2.653159618377685547e+00,3.684427979724902436e-14,1.290268856113298973e-14
1.418541073799133301e-01,1.548723578453063965e+00,6.893352605402469635e-03,-1.854354858398437500e+00,2.746405124664306641e+00,1.209451663846576944e-14,2.711822986602783203e+00,4.448959579103455020e-14,5.609410302248075963e-14
-1.865543127059936523e-01,1.641908407211303711e+00,-3.546494990587234497e-03,-2.552305459976196289e+00,2.836832284927368164e+00,2.079607340011498801e-15,2.981979370117187500e+00,1.785804306080746029e-14,2.759596242111420766e-14
-1.066954955458641052e-01,1.661510109901428223e+00,8.587403222918510437e-03,-2.406666040420532227e+00,2.835222005844116211e+00,7.104322403121308624e-15,2.930833578109741211e+00,1.442593332116881566e-14,2.691215780499349453e-14
1.984808743000030518e-01,1.579245090484619141e+00,-1.383885275572538376e-03,-1.647663712501525879e+00,2.755095481872558594e+00,7.756252745920368813e-15,2.643341064453125000e+00,5.674166648692025028e-14,-4.845338472353293013e-14
3.906304836273193359e-01,1.536180615425109863e+00,1.131487824022769928e-02,-1.267184019088745117e+00,2.645074367523193359e+00,5.287521116918204606e-16,2.459197998046875000e+00,-1.963262070750200310e-15,4.669239052069703091e-15
-3.150564134120941162e-01,1.738109946250915527e+00,-4.506348166614770889e-03,-2.956357955932617188e+00,2.994433641433715820e+00,1.037795884283401488e-15,3.081713676452636719e+00,-1.375282334304013532e-14,-1.523164461312426221e-14
-2.463457435369491577e-01,1.685841679573059082e+00,-1.052924897521734238e-02,-2.632557868957519531e+00,2.812650203704833984e+00,-1.238173449945138838e-14,2.937694787979125977e+00,-5.361694500384019124e-14,-1.102173433358173693e-13
1.413981914520263672e-01,1.593299627304077148e+00,5.563344340771436691e-03,-1.642809867858886719e+00,2.815910816192626953e+00,2.856396903741184080e-15,2.630582809448242188e+00,-1.114866289835415164e-14,-2.786415507507154776e-14
2.080340236425399780e-01,1.551521420478820801e+00,1.665672287344932556e-03,-1.408080101013183594e+00,2.706654548645019531e+00,-8.106568632245802347e-15,2.398577690124511719e+00,-1.426218660587150883e-14,-8.843999751290132494e-14
2.045067101716995239e-01,1.408005475997924805e+00,2.999008866026997566e-03,-1.489558815956115723e+00,2.504499435424804688e+00,8.324053235299290129e-16,2.555586338043212891e+00,-2.044313171165306614e-14,-6.713989715752266552e-15
1.025415509939193726e-01,1.464129447937011719e+00,-8.600546047091484070e-03,-1.980730414390563965e+00,2.582712411880493164e+00,-1.847782892677469341e-14,2.567358016967773438e+00,-6.551145259950374999e-14,-1.550592336821421391e-13
1.650414913892745972e-01,1.643252253532409668e+00,4.574583377689123154e-03,-1.756609559059143066e+00,2.766850233078002930e+00,2.103532463233054317e-14,2.816606998443603516e+00,4.575494442961985930e-14,1.468212487351627793e-13
6.294946372509002686e-02,1.612009525299072266e+00,4.795841407030820847e-03,-2.050511837005615234e+00,2.794262886047363281e+00,4.159218491671260245e-15,2.924114465713500977e+00,3.108536377523923866e-14,5.776141284025149147e-14
2.994372546672821045e-01,1.522333264350891113e+00,-1.368473051115870476e-03,-1.409533739089965820e+00,2.660327196121215820e+00,6.772883916574858054e-15,2.492797374725341797e+00,-1.537106348338524147e-15,2.220894129679410606e-15
3.440756499767303467e-01,1.547964215278625488e+00,7.039405405521392822e-03,-1.307109355926513672e+00,2.611346483230590820e+00,1.588669076661979734e-14,2.582724094390869141e+00,6.304105051565048190e-14,7.542764020795553193e-14
3.569958508014678955e-01,1.543526172637939453e+00,1.763680391013622284e-02,-1.284171819686889648e+00,2.634011745452880859e+00,3.209863202058987897e-14,2.676937580108642578e+00,1.300914400075708910e-13,1.678327751298072656e-13
1.676627546548843384e-01,1.570364236831665039e+00,3.057934343814849854e-03,-1.599701046943664551e+00,2.658457517623901367e+00,6.694977214218196526e-15,2.590224742889404297e+00,1.063925558980952091e-14,3.987508565526931559e-14
-5.314102768898010254e-01,1.735389947891235352e+00,9.115236462093889713e-04,-3.335689783096313477e+00,3.040626287460327148e+00,7.298717735065591433e-15,3.315130710601806641e+00,4.969454210114465642e-14,9.740077261443172429e-14
-6.474029421806335449e-01,1.818889737129211426e+00,-3.615561581682413816e-04,-3.558124542236328125e+00,3.118451118469238281e+00,1.590481727169103937e-14,3.520919084548950195e+00,2.285497163159906642e-14,8.457728332793290615e-14
1.256762146949768066e-01,1.625989556312561035e+00,-1.269080443307757378e-03,-1.854418039321899414e+00,2.751650333404541016e+00,1.105538000690598280e-14,2.727992296218872070e+00,-8.107851887160892612e-15,-9.830647445174464649e-15
-3.361369371414184570e-01,1.789125561714172363e+00,4.986920394003391266e-03,-3.031517982482910156e+00,3.105583429336547852e+00,1.691488203843516391e-14,3.341099739074707031e+00,7.019724563997811750e-14,1.440374105795075299e-13
2.899063564836978912e-02,1.613108873367309570e+00,-5.894394125789403915e-03,-2.173017263412475586e+00,2.813997507095336914e+00,-1.441493713944756033e-14,2.769105911254882812e+00,-3.317533286929449932e-14,-6.813790525729557235e-14
-4.319213032722473145e-01,1.857286453247070312e+00,4.873487167060375214e-03,-3.278712272644042969e+00,3.158124446868896484e+00,2.090907775967407872e-14,3.531433820724487305e+00,7.823760763596768197e-14,1.712496653814496450e-13
1.999750137329101562e-01,1.485371589660644531e+00,-1.137722283601760864e-02,-1.570125341415405273e+00,2.598759651184082031e+00,-3.974438254227734627e-15,2.568432331085205078e+00,-3.924833209627796859e-14,-8.726630800360429818e-14
-6.334845423698425293e-01,1.850025892257690430e+00,2.312137279659509659e-03,-3.660229206085205078e+00,3.148341655731201172e+00,1.275546152940598352e-14,3.478740692138671875e+00,2.557532466785760600e-14,-3.744242651251275186e-15
9.899305552244186401e-02,1.661088705062866211e+00,1.662464695982635021e-03,-1.947999954223632812e+00,2.857764482498168945e+00,-4.461971042788641460e-16,2.716060638427734375e+00,7.468011669134466679e-15,-4.551515617851574491e-14
1.226427033543586731e-02,1.754352688789367676e+00,1.054200902581214905e-02,-2.296402692794799805e+00,2.967628717422485352e+00,3.009504673462740088e-14,3.062180280685424805e+00,9.196641928901905239e-14,1.696795915578919178e-13
4.209505021572113037e-02,1.682332992553710938e+00,1.163149345666170120e-02,-1.972414374351501465e+00,2.807825565338134766e+00,1.051676784937297104e-14,2.760411262512207031e+00,2.373801872570472510e-14,2.635549622238744089e-14
2.895425446331501007e-02,1.500864624977111816e+00,-1.250487565994262695e-02,-1.833100199699401855e+00,2.577668190002441406e+00,-6.117246110565665793e-15,2.556924581527709961e+00,1.287573004352072711e-14,-6.843787689336799929e-14
1.194049194455146790e-01,1.536089301109313965e+00,-3.890485502779483795e-03,-1.733372330665588379e+00,2.596109867095947266e+00,-9.993319275661705775e-15,2.480501174926757812e+00,-3.246994415961185210e-14,-1.062269643450387824e-13
1.283112764358520508e-01,1.507898330688476562e+00,-7.194001227617263794e-03,-1.832306385040283203e+00,2.568540811538696289e+00,-6.545114639475808557e-15,2.507527351379394531e+00,-1.407590712011134310e-14,-1.194853135703943803e-13
3.429287374019622803e-01,1.539293169975280762e+00,1.277088653296232224e-02,-1.339374661445617676e+00,2.630867481231689453e+00,2.110144402419321386e-14,2.439503669738769531e+00,6.119587394335171404e-14,1.336237842380558205e-13
-1.385852247476577759e-01,1.677881121635437012e+00,8.641406893730163574e-03,-2.637374401092529297e+00,2.893023967742919922e+00,1.930661509027924161e-14,3.115962505340576172e+00,6.478315334266376846e-14,1.461395701717396745e-13
-2.879898846149444580e-01,1.646757006645202637e+00,-3.245856147259473801e-03,-2.921010971069335938e+00,2.797154903411865234e+00,-2.353997098769188175e-15,3.129107713699340820e+00,-3.571559738360435485e-15,-1.245261591054352274e-14
2.129032760858535767e-01,1.591341018676757812e+00,-4.040754400193691254e-03,-1.671265959739685059e+00,2.735217809677124023e+00,-3.833185769394186621e-15,2.666106224060058594e+00,-6.483062276309379396e-15,-5.817571359541251486e-14
-2.588388323783874512e-01,1.694413065910339355e+00,-3.518373705446720123e-03,-2.636827707290649414e+00,2.952340841293334961e+00,-4.619930299594714879e-15,2.985436916351318359e+00,-1.861819583866188704e-14,-8.732026739047618613e-14
3.951570764183998108e-02,1.558424949645996094e+00,-1.488731056451797485e-02,-1.943390369415283203e+00,2.665472269058227539e+00,2.608462101508614642e-15,2.651243448257446289e+00,-4.340664383917919311e-15,-2.972832890231133507e-14
3.753492236137390137e-01,1.482869029045104980e+00,-2.758112736046314240e-03,-1.244287133216857910e+00,2.631403684616088867e+00,4.784007781257924516e-15,2.638704776763916016e+00,1.691540211666477805e-14,2.214955751092800157e-14
-2.431866079568862915e-01,1.643935203552246094e+00,-7.237776648253202438e-03,-2.710984468460083008e+00,2.831135749816894531e+00,4.759062555082166964e-16,3.000624656677246094e+00,5.527260134232259842e-15,-2.812592552522280576e-14
-1.341635882854461670e-01,1.617817878723144531e+00,-3.322352422401309013e-03,-2.464369297027587891e+00,2.738907814025878906e+00,1.077143846936034349e-14,2.941347837448120117e+00,4.382805967109715262e-14,5.649423799863190210e-14
-4.063309431076049805e-01,1.784580826759338379e+00,-7.120047230273485184e-03,-2.920980453491210938e+00,3.134081602096557617e+00,5.855882659745563490e-15,3.211565732955932617e+00,3.803129144074046675e-14,6.423628091982913277e-15
3.486886322498321533e-01,1.524871468544006348e+00,6.783187855035066605e-03,-1.189807653427124023e+00,2.561058998107910156e+00,1.007849944993643998e-14,2.561474323272705078e+00,3.229936527656199208e-14,-5.028283358806708014e-14
1.704368889331817627e-01,1.550256609916687012e+00,6.347954273223876953e-03,-1.730823278427124023e+00,2.688084840774536133e+00,3.136425360828745332e-15,2.621955394744873047e+00,1.339296393649798758e-14,-2.920372074049527866e-14
-2.203655540943145752e-01,1.723491072654724121e+00,6.350556854158639908e-03,-2.838929176330566406e+00,2.956803083419799805e+00,9.116724031515283100e-15,2.993093729019165039e+00,1.837640011947277996e-14,4.666025663177704452e-14
-1.548613049089908600e-02,1.547722935676574707e+00,-2.374300500378012657e-03,-2.129006624221801758e+00,2.727794170379638672e+00,6.080935502182768446e-15,2.868939876556396484e+00,6.318477845427238060e-15,-2.487223819372559597e-14
5.688011273741722107e-02,1.653402686119079590e+00,-5.604219040833413601e-04,-2.153796911239624023e+00,2.865106821060180664e+00,7.605391942849641651e-15,2.881309509277343750e+00,3.332109029885801932e-14,8.286998508472229880e-15
-1.661692559719085693e-02,1.476354122161865234e+00,-3.781932173296809196e-05,-2.096218347549438477e+00,2.604115724563598633e+00,-7.310809977420593825e-15,2.653019905090332031e+00,-3.290397061804853363e-14,-8.209395890943632645e-14
-1.692063547670841217e-02,1.690793752670288086e+00,1.567421108484268188e-02,-1.971423506736755371e+00,2.845721244812011719e+00,4.552120229969324611e-15,2.648797273635864258e+00,1.518454280499334508e-14,6.269176123325712058e-14
1.136314421892166138e-01,1.614910364151000977e+00,2.663496998138725758e-04,-1.914571881294250488e+00,2.763032436370849609e+00,-3.915847291200260163e-15,2.671242475509643555e+00,-1.245131444442006650e-15,5.870172952598690791e-15
1.975471824407577515e-01,1.590245485305786133e+00,5.243964958935976028e-03,-1.484304547309875488e+00,2.750783205032348633e+00,8.370344856416158524e-15,2.618520021438598633e+00,-1.490985340833056449e-14,-5.516261411412162752e-15
2.278266288340091705e-02,1.608392238616943359e+00,-3.215112490579485893e-03,-2.045210123062133789e+00,2.731285095214843750e+00,4.872975780993661545e-16,2.778011083602905273e+00,-3.896517575827443403e-15,-1.117337355993099079e-13
8.943920582532882690e-02,1.503136396408081055e+00,-2.163209952414035797e-03,-1.713412642478942871e+00,2.555213451385498047e+00,9.467082269488079349e-15,2.546209573745727539e+00,-8.721785602495545769e-15,-1.230303328019020231e-14
-3.235934376716613770e-01,1.626571774482727051e+00,-1.296881493180990219e-02,-2.811060905456542969e+00,2.785371065139770508e+00,-5.298985707859291561e-16,2.917294502258300781e+00,-2.863549038189562579e-15,-7.471553622106705261e-14
3.093783855438232422e-01,1.566021561622619629e+00,-1.025975216180086136e-03,-1.406729936599731445e+00,2.745686292648315430e+00,-1.879605946975593006e-16,2.436537027359008789e+00,2.613865917602212902e-14,-5.053926095438705801e-14
2.728802859783172607e-01,1.570801019668579102e+00,1.064846199005842209e-02,-1.284097909927368164e+00,2.739852428436279297e+00,-7.011647151933676336e-16,2.424072980880737305e+00,-1.512124403284503121e-14,-5.895728106023942483e-14
-2.841830253601074219e-01,1.476703643798828125e+00,-6.699983961880207062e-03,-2.615972757339477539e+00,2.617410182952880859e+00,-1.209219661522323991e-14,2.718189001083374023e+00,-8.780648463099088863e-14,-1.560593017660427684e-13
1.366673260927200317e-01,1.575347423553466797e+00,9.966135257855057716e-04,-1.703157305717468262e+00,2.705401420593261719e+00,1.519533569880725937e-14,2.718919277191162109e+00,3.544849486105013103e-14,2.732671436410458871e-14
2.310646027326583862e-01,1.552438735961914062e+00,-1.875179354101419449e-03,-1.544356226921081543e+00,2.663528680801391602e+00,4.754885941498374416e-15,2.588798761367797852e+00,5.413693344796192269e-15,3.345906180157037779e-14
2.401475757360458374e-01,1.534011602401733398e+00,-1.028329972177743912e-02,-1.654188871383666992e+00,2.629437446594238281e+00,5.223019875622144856e-15,2.644086599349975586e+00,-6.095511668655594073e-15,-6.224641417948038533e-15
-7.952169775962829590e-01,1.888299465179443359e+00,6.881975103169679642e-03,-4.210566520690917969e+00,3.222567796707153320e+00,1.173469958357098442e-14,3.744418144226074219e+00,5.109632064247832117e-14,6.733202455875067494e-14
5.558906123042106628e-02,1.543212652206420898e+00,-5.508221685886383057e-03,-1.971543669700622559e+00,2.675859928131103516e+00,-9.418205927332664457e-15,2.654574155807495117e+00,-5.208998176916591893e-14,-1.866772388796691939e-13
2.506544291973114014e-01,1.488529443740844727e+00,-4.948581568896770477e-03,-1.516332507133483887e+00,2.618366003036499023e+00,2.578547438910434517e-15,2.557583332061767578e+00,-3.318357619393717817e-14,-5.265051090420913571e-14
2.625849843025207520e-01,1.517847537994384766e+00,-2.126737032085657120e-03,-1.473203420639038086e+00,2.638294696807861328e+00,-1.318299039810427731e-14,2.331182003021240234e+00,-5.635003910969133001e-14,-1.864963939572986118e-13
1.774523705244064331e-01,1.507554054260253906e+00,-1.473171054385602474e-03,-1.672000050544738770e+00,2.642031431198120117e+00,-1.461968363752376432e-14,2.544254302978515625e+00,-3.582259543253446532e-14,-1.096841869174976225e-13
7.219476252794265747e-02,1.724905252456665039e+00,6.180034019052982330e-03,-2.062194585800170898e+00,2.941582441329956055e+00,-4.726943065722283895e-16,2.820763587951660156e+00,-1.166814566380637228e-14,3.591328555613108875e-14
2.149114944040775299e-02,1.566029071807861328e+00,-4.189813043922185898e-03,-2.027433633804321289e+00,2.802949666976928711e+00,-6.442081022376203430e-16,2.660791873931884766e+00,-1.128941182210055696e-15,-1.031306049131645863e-13
4.254521131515502930e-01,1.491548299789428711e+00,7.238916587084531784e-03,-1.327118158340454102e+00,2.670928955078125000e+00,9.456334268420369532e-15,2.535470247268676758e+00,1.295219086063642555e-14,1.280021553161370118e-13
2.670325711369514465e-02,1.633451581001281738e+00,2.738848887383937836e-02,-1.842553734779357910e+00,2.826881408691406250e+00,1.471501888980313033e-14,2.745473146438598633e+00,9.724258074120251116e-14,2.270605036457096215e-13
1.486494690179824829e-01,1.677978157997131348e+00,1.153284776955842972e-02,-1.815768122673034668e+00,2.887674331665039062e+00,1.452869535832970738e-14,2.818240880966186523e+00,5.070839310516300769e-14,1.212314076166551291e-13
-3.150168061256408691e-01,1.688124060630798340e+00,-1.220417581498622894e-02,-2.948266744613647461e+00,2.968801736831665039e+00,-6.630153359248351294e-15,3.124257326126098633e+00,-1.108606970465090061e-14,-8.521756569715779883e-14
-7.111841440200805664e-02,1.608399510383605957e+00,-9.337426163256168365e-03,-2.191431760787963867e+00,2.777554035186767578e+00,-1.812870905097078295e-14,2.735861063003540039e+00,-6.650469020971772061e-14,-1.650574886187874957e-13
9.567711502313613892e-02,1.522510170936584473e+00,-1.076545566320419312e-02,-1.899182319641113281e+00,2.614460229873657227e+00,-8.408241110476315922e-15,2.544530630111694336e+00,-7.150612160765693059e-14,-1.589451768986560598e-13
-8.128934353590011597e-02,1.714823246002197266e+00,-1.373677630908787251e-03,-2.403843164443969727e+00,2.940585851669311523e+00,1.605429148182711124e-14,3.048282384872436523e+00,6.200620664706738006e-14,1.568625058404743422e-13
2.532126009464263916e-01,1.543818354606628418e+00,2.773238229565322399e-04,-1.427304983139038086e+00,2.689770460128784180e+00,1.036635343266544690e-14,2.575156688690185547e+00,2.892947518909685933e-14,5.142445781811284811e-14
-1.153773516416549683e-01,1.632146835327148438e+00,-9.567882865667343140e-03,-2.302189111709594727e+00,2.868850946426391602e+00,4.128660084033166852e-15,2.812398910522460938e+00,-3.733306862979159091e-14,-5.059615446338823486e-14
-1.688954085111618042e-01,1.652941226959228516e+00,-1.138339051976799965e-03,-2.542540550231933594e+00,2.866636276245117188e+00,1.084747979340891424e-15,2.923299074172973633e+00,-1.860245288430421862e-14,-2.442856572408558247e-14
-3.761962354183197021e-01,1.749591469764709473e+00,-7.340759970247745514e-03,-3.161313295364379883e+00,3.022320985794067383e+00,-4.090382241630271393e-15,3.194327831268310547e+00,-2.897186749404104256e-14,-8.825676056948769665e-14
-2.105660140514373779e-01,1.570087909698486328e+00,1.693147933110594749e-03,-2.455437898635864258e+00,2.707886457443237305e+00,-4.332224971147951090e-15,2.867693185806274414e+00,-1.422620464627214615e-14,-4.986961025881496423e-14
-5.828787684440612793e-01,1.744073867797851562e+00,3.444590838626027107e-03,-3.567873954772949219e+00,3.129210233688354492e+00,-1.647817101495127829e-16,3.362029314041137695e+00,-1.601365931134732246e-14,3.280258755052577191e-15
1.937859207391738892e-01,1.492183327674865723e+00,2.622378291562199593e-03,-1.548102140426635742e+00,2.613374710083007812e+00,2.928360399423435810e-15,2.587298870086669922e+00,1.537794244970813046e-14,6.663646820751975564e-14
1.121534183621406555e-01,1.560887813568115234e+00,2.587438793852925301e-03,-1.760625481605529785e+00,2.743940591812133789e+00,8.540273218162527241e-15,2.652334213256835938e+00,-5.682296703853832297e-16,-1.616947441012654002e-14
-8.604508638381958008e-02,1.688957095146179199e+00,-3.214527620002627373e-03,-2.430949687957763672e+00,2.822490453720092773e+00,-7.304817219318769650e-15,2.923686265945434570e+00,-2.207429355136677346e-14,-1.034644917484450755e-13
3.266606032848358154e-01,1.549075126647949219e+00,1.298345066606998444e-02,-1.256744742393493652e+00,2.657027006149291992e+00,7.432937728854560611e-15,2.538935422897338867e+00,6.998660548665491810e-14,9.197840649928859524e-14
-2.029527872800827026e-01,1.646884679794311523e+00,1.159677654504776001e-02,-2.610629081726074219e+00,2.793986082077026367e+00,5.521324127337901705e-15,3.046772241592407227e+00,4.682201959591188178e-14,2.783208979582028897e-14
-1.359310448169708252e-01,1.713379025459289551e+00,6.603809073567390442e-03,-2.481555223464965820e+00,3.000167131423950195e+00,1.230941652048071072e-14,3.004183292388916016e+00,7.117398982464315238e-14,1.567796998995507618e-13
9.609641134738922119e-02,1.627945899963378906e+00,4.113791044801473618e-03,-1.797735929489135742e+00,2.761004924774169922e+00,5.146202881152125985e-15,2.585012674331665039e+00,-2.592693482052644410e-14,1.804832562427634984e-14
3.302408754825592041e-01,1.534162282943725586e+00,-3.617080394178628922e-03,-1.365443706512451172e+00,2.703336477279663086e+00,5.934730415706624546e-15,2.512231588363647461e+00,-7.017537524928001147e-15,3.336664373076135559e-14
-2.910599112510681152e-01,1.557742476463317871e+00,-4.515587352216243744e-03,-2.781437397003173828e+00,2.744027853012084961e+00,-7.166882986056090366e-15,2.844411373138427734e+00,-1.540272493967889678e-14,-1.085454900333175654e-13
-3.532096147537231445e-01,1.606227874755859375e+00,-8.259541355073451996e-03,-2.938200712203979492e+00,2.821610927581787109e+00,3.346818392289583298e-15,3.121588706970214844e+00,-1.105908323495137860e-14,-2.056586509164431975e-14
-3.730808496475219727e-01,1.742823958396911621e+00,6.250437814742326736e-03,-3.207646369934082031e+00,3.018148899078369141e+00,1.278616816780984641e-14,3.358794689178466797e+00,3.221653223058409954e-14,4.710205885266952053e-14
4.458695054054260254e-01,1.573510885238647461e+00,1.720411330461502075e-02,-1.140007495880126953e+00,2.690593957901000977e+00,3.609094563461999472e-14,2.614417314529418945e+00,7.153905424864617779e-14,3.057873778408021215e-13
-2.120014429092407227e-01,1.732564330101013184e+00,2.413849812000989914e-03,-2.784350633621215820e+00,2.967889547348022461e+00,9.140943244576125309e-15,3.180828094482421875e+00,2.623760956492037638e-14,1.447196041389625654e-13
1.783683449029922485e-01,1.544344305992126465e+00,3.203730739187449217e-04,-1.744689583778381348e+00,2.713356256484985352e+00,2.804343341000618307e-15,2.682434558868408203e+00,-1.529777755751408896e-14,-9.305354880737026768e-14
2.169353216886520386e-01,1.536005616188049316e+00,-3.782862331718206406e-03,-1.406633138656616211e+00,2.620812177658081055e+00,-1.511137800483364994e-15,2.393700838088989258e+00,2.496776148731925243e-14,-3.143330119304878212e-14
-8.790556341409683228e-02,1.679209351539611816e+00,-2.977690310217440128e-04,-2.335309267044067383e+00,2.838232040405273438e+00,7.375782486672682187e-15,2.953330278396606445e+00,7.544650045531733299e-16,5.338185270339565469e-14
-1.325718313455581665e-01,1.757217645645141602e+00,1.449392642825841904e-02,-2.410944938659667969e+00,2.977427244186401367e+00,2.678284297900207500e-14,3.095612764358520508e+00,9.463879468507921389e-14,2.239507949745866977e-13
-4.808593094348907471e-01,1.622235774993896484e+00,-6.599017884582281113e-03,-3.339758872985839844e+00,2.770257234573364258e+00,-5.098613605560064002e-15,3.095234632492065430e+00,-3.886453130348167806e-14,-1.485307509581021423e-13
-1.263585537672042847e-01,1.629974603652954102e+00,2.534282859414815903e-03,-2.555745601654052734e+00,2.872374057769775391e+00,1.744868897805840202e-14,3.094262599945068359e+00,3.576670819867462658e-14,8.046964109593643388e-14
-2.744364738464355469e-01,1.748314976692199707e+00,-1.534456736408174038e-03,-2.841385602951049805e+00,2.915634393692016602e+00,-2.471476333388623360e-15,2.985894203186035156e+00,-2.168149557460474774e-14,-6.972722366941491723e-14
2.681415677070617676e-01,1.561072111129760742e+00,5.754383280873298645e-03,-1.448583364486694336e+00,2.626989126205444336e+00,2.291127729973484878e-14,2.730724334716796875e+00,8.336684614125219883e-14,1.616347165703593824e-13
2.680607438087463379e-01,1.653055191040039062e+00,1.763672917149960995e-03,-1.399919867515563965e+00,2.793909549713134766e+00,7.573496070187833717e-15,2.428247690200805664e+00,-3.161520829473522115e-15,3.414019826390723988e-14
1.369675844907760620e-01,1.584447979927062988e+00,-5.853926762938499451e-03,-1.597689509391784668e+00,2.746637105941772461e+00,-5.809482194894972917e-15,2.461948633193969727e+00,-5.091795922070908864e-14,-8.092775039512944968e-14
9.044796973466873169e-02,1.609585881233215332e+00,1.348977349698543549e-02,-1.837139487266540527e+00,2.800735950469970703e+00,1.403668949465346899e-14,2.704118251800537109e+00,6.567781664660807261e-14,1.200459680663137907e-13
1.928246021270751953e-01,1.509748816490173340e+00,-3.571650711819529533e-03,-1.584028482437133789e+00,2.633944272994995117e+00,2.307945876190662391e-16,2.524811506271362305e+00,-5.211321757697499890e-14,-6.319199093981825097e-15
1.860091984272003174e-01,1.643754482269287109e+00,5.004026927053928375e-03,-1.647467255592346191e+00,2.781405448913574219e+00,2.701771886252858808e-15,2.677163600921630859e+00,1.543378902598650099e-14,-1.477568508355137783e-14
